Dryopteris_decipiens_DRDE_scaffold4948.p1	49142	AT3G24480.1
Dryopteris_decipiens_DRDE_scaffold4985.p1	49340	AT4G23160.2
Dryopteris_decipiens_DRDE_scaffold499.p1	49341	AT3G63240.1
Dryopteris_decipiens_DRDE_scaffold5020.p1	49365	AT5G62670.1
Dryopteris_decipiens_DRDE_scaffold5069.p2	49404	AT1G21410.1
Dryopteris_decipiens_DRDE_scaffold5080.p1	49476	AT5G56850.1
Dryopteris_decipiens_DRDE_scaffold5096.p1	49477	AT3G53180.1
Dryopteris_decipiens_DRDE_scaffold5115.p1	49478	AT4G14330.1
Dryopteris_decipiens_DRDE_scaffold5147.p1	49529	AT5G46160.1
Dryopteris_decipiens_DRDE_scaffold5154.p1	49535	AT3G42630.1
Dryopteris_decipiens_DRDE_scaffold5176.p1	49736	AT4G12420.1
Dryopteris_decipiens_DRDE_scaffold5198.p1	49775	AT5G05860.1
Dryopteris_decipiens_DRDE_scaffold5240.p1	49825	AT1G09290.1
Dryopteris_decipiens_DRDE_scaffold5253.p1	49826	AT1G60710.1
Dryopteris_decipiens_DRDE_scaffold530.p1	49843	AT4G12110.1
Dryopteris_decipiens_DRDE_scaffold5337.p1	49851	AT1G77060.1
Dryopteris_decipiens_DRDE_scaffold5382.p1	49855	AT3G21215.1
Dryopteris_decipiens_DRDE_scaffold5428.p2	49861	AT3G55580.1
Dryopteris_decipiens_DRDE_scaffold5455.p1	49952	AT1G73470.3
Dryopteris_decipiens_DRDE_scaffold5481.p1	49953	AT4G26910.1
Dryopteris_decipiens_DRDE_scaffold5504.p1	49959	AT4G03010.1
Dryopteris_decipiens_DRDE_scaffold5566.p1	50220	AT1G01050.1
Dryopteris_decipiens_DRDE_scaffold5594.p1	50226	AT5G66055.1
Dryopteris_decipiens_DRDE_scaffold5604.p1	50282	AT4G00430.1
Dryopteris_decipiens_DRDE_scaffold5608.p1	50318	AT2G34860.1
Dryopteris_decipiens_DRDE_scaffold5622.p1	50329	AT1G76880.1
Dryopteris_decipiens_DRDE_scaffold5633.p1	50350	AT4G24630.1
Dryopteris_decipiens_DRDE_scaffold5660.p1	50374	AT5G02790.1
Dryopteris_decipiens_DRDE_scaffold5728.p1	50395	AT4G30720.1
Dryopteris_decipiens_DRDE_scaffold573.p1	50396	AT2G21250.1
Dryopteris_decipiens_DRDE_scaffold5746.p1	50409	AT1G78380.1
Dryopteris_decipiens_DRDE_scaffold5749.p1	50448	AT3G59090.2
Dryopteris_decipiens_DRDE_scaffold5774.p1	50450	AT4G21065.1
Dryopteris_decipiens_DRDE_scaffold5779.p1	50614	AT1G68090.1
Dryopteris_decipiens_DRDE_scaffold5804.p1	50622	AT4G00430.1
Dryopteris_decipiens_DRDE_scaffold581.p1	50657	AT4G38570.1
Dryopteris_decipiens_DRDE_scaffold5842.p1	50659	AT5G05140.1
Dryopteris_decipiens_DRDE_scaffold5854.p1	50665	AT4G22380.1
Dryopteris_decipiens_DRDE_scaffold5857.p1	50669	AT5G66120.2
Dryopteris_decipiens_DRDE_scaffold5858.p1	50670	AT2G20630.2
Dryopteris_decipiens_DRDE_scaffold5947.p1	50725	AT5G47120.1
Dryopteris_decipiens_DRDE_scaffold5953.p1	50731	AT5G62930.2
Dryopteris_decipiens_DRDE_scaffold5995.p1	50735	AT1G18900.3
Dryopteris_decipiens_DRDE_scaffold6012.p1	50939	AT5G54300.1
Dryopteris_decipiens_DRDE_scaffold6017.p2	50944	AT2G34360.1
Dryopteris_decipiens_DRDE_scaffold6030.p1	50994	AT4G20260.4
Dryopteris_decipiens_DRDE_scaffold6049.p1	50995	AT1G05410.1
Dryopteris_decipiens_DRDE_scaffold6050.p1	50997	AT1G73460.1
Dryopteris_decipiens_DRDE_scaffold6062.p1	51048	AT3G10340.1
Dryopteris_decipiens_DRDE_scaffold6082.p1	51052	AT3G50370.2
Dryopteris_decipiens_DRDE_scaffold6091.p1	51055	AT3G02660.1
Dryopteris_decipiens_DRDE_scaffold6119.p1	51104	AT1G18900.3
Dryopteris_decipiens_DRDE_scaffold6141.p2	51231	AT1G70070.1
Dryopteris_decipiens_DRDE_scaffold617.p1	51236	AT1G50660.1
Dryopteris_decipiens_DRDE_scaffold6174.p1	51255	AT4G21050.1
Dryopteris_decipiens_DRDE_scaffold6218.p1	51281	AT5G24330.1
Dryopteris_decipiens_DRDE_scaffold6243.p1	51301	AT4G25680.1
Dryopteris_decipiens_DRDE_scaffold6254.p1	51311	AT5G32470.1
Dryopteris_decipiens_DRDE_scaffold6262.p1	51313	AT3G15710.1
Dryopteris_decipiens_DRDE_scaffold6318.p1	51317	AT3G23330.1
Dryopteris_decipiens_DRDE_scaffold6342.p1	51517	AT5G20930.1
Dryopteris_decipiens_DRDE_scaffold6354.p1	51568	AT1G11290.1
Dryopteris_decipiens_DRDE_scaffold6357.p1	51742	AT4G32272.2
Dryopteris_decipiens_DRDE_scaffold6385.p1	51750	AT1G76630.2
Dryopteris_decipiens_DRDE_scaffold6411.p1	51752	AT4G08790.1
Dryopteris_decipiens_DRDE_scaffold6435.p2	51760	AT3G09880.1
Dryopteris_decipiens_DRDE_scaffold6465.p1	51769	AT1G08450.1
Dryopteris_decipiens_DRDE_scaffold6507.p1	51774	AT1G51200.1
Dryopteris_decipiens_DRDE_scaffold653.p1	51784	AT3G04860.1
Dryopteris_decipiens_DRDE_scaffold6548.p1	51794	AT4G29720.1
Dryopteris_decipiens_DRDE_scaffold6563.p1	51808	AT3G46790.1
Dryopteris_decipiens_DRDE_scaffold6572.p1	51865	AT5G42130.1
Dryopteris_decipiens_DRDE_scaffold659.p1	51942	AT5G57800.1
Dryopteris_decipiens_DRDE_scaffold6593.p1	51949	AT5G47750.1
Dryopteris_decipiens_DRDE_scaffold6595.p1	52015	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold6600.p1	52186	AT3G49142.1
Dryopteris_decipiens_DRDE_scaffold661.p1	52371	AT4G29950.1
Dryopteris_decipiens_DRDE_scaffold6619.p1	52381	AT4G34050.3
Dryopteris_decipiens_DRDE_scaffold6625.p1	52388	AT2G32040.1
Dryopteris_decipiens_DRDE_scaffold6646.p1	52397	AT1G07230.1
Dryopteris_decipiens_DRDE_scaffold665.p1	52403	AT3G26560.1
Dryopteris_decipiens_DRDE_scaffold6681.p1	52436	AT4G15510.1
Dryopteris_decipiens_DRDE_scaffold6694.p1	52439	AT4G10610.1
Dryopteris_decipiens_DRDE_scaffold6704.p1	52473	AT4G04890.1
Dryopteris_decipiens_DRDE_scaffold6724.p1	52527	AT5G59600.1
Dryopteris_decipiens_DRDE_scaffold6755.p1	52584	AT2G47590.1
Dryopteris_decipiens_DRDE_scaffold6759.p2	52590	AT4G33620.1
Dryopteris_decipiens_DRDE_scaffold6776.p1	52594	AT4G01370.1
Dryopteris_decipiens_DRDE_scaffold6802.p1	52644	AT1G07880.2
Dryopteris_decipiens_DRDE_scaffold6804.p1	52694	AT1G18550.1
Dryopteris_decipiens_DRDE_scaffold685.p1	52744	AT5G17770.1
Dryopteris_decipiens_DRDE_scaffold6863.p1	52748	AT5G08650.1
Dryopteris_decipiens_DRDE_scaffold689.p1	52780	AT1G22400.1
Dryopteris_decipiens_DRDE_scaffold6925.p1	52804	AT3G14050.1
Dryopteris_decipiens_DRDE_scaffold694.p1	52808	AT5G56320.3
Dryopteris_decipiens_DRDE_scaffold6944.p1	52843	AT5G53300.1
Dryopteris_decipiens_DRDE_scaffold6970.p1	52889	AT1G17840.1
Dryopteris_decipiens_DRDE_scaffold7019.p1	52957	AT1G16180.1
Dryopteris_decipiens_DRDE_scaffold7027.p1	52962	AT2G13600.1
Dryopteris_decipiens_DRDE_scaffold7049.p1	53195	AT4G22130.1
Dryopteris_decipiens_DRDE_scaffold7053.p1	53254	AT5G02080.5
Dryopteris_decipiens_DRDE_scaffold7062.p1	53256	AT5G62550.1
Dryopteris_decipiens_DRDE_scaffold7091.p1	53257	AT2G28840.1
Dryopteris_decipiens_DRDE_scaffold7135.p1	53349	AT1G11680.1
Dryopteris_decipiens_DRDE_scaffold7175.p1	53388	AT5G19770.1
Dryopteris_decipiens_DRDE_scaffold7180.p1	53407	AT1G19440.1
Dryopteris_decipiens_DRDE_scaffold7183.p1	53430	AT2G38120.1
Dryopteris_decipiens_DRDE_scaffold7258.p1	53447	AT2G43110.1
Dryopteris_decipiens_DRDE_scaffold7272.p1	53449	AT1G05120.2
Dryopteris_decipiens_DRDE_scaffold7273.p1	53535	AT5G04900.1
Dryopteris_decipiens_DRDE_scaffold7291.p1	53585	AT2G28105.1
Dryopteris_decipiens_DRDE_scaffold7298.p1	53586	AT4G21890.1
Dryopteris_decipiens_DRDE_scaffold7352.p1	53592	AT3G09920.1
Dryopteris_decipiens_DRDE_scaffold7354.p1	53641	AT2G01830.2
Dryopteris_decipiens_DRDE_scaffold7367.p1	53662	AT2G40930.1
Dryopteris_decipiens_DRDE_scaffold7400.p1	53699	AT1G68930.1
Dryopteris_decipiens_DRDE_scaffold7404.p1	53874	AT1G22970.1
Dryopteris_decipiens_DRDE_scaffold7434.p1	53883	AT4G32300.1
Dryopteris_decipiens_DRDE_scaffold7444.p1	53933	AT4G03550.1
Dryopteris_decipiens_DRDE_scaffold7449.p1	53945	AT5G36110.1
Dryopteris_decipiens_DRDE_scaffold7464.p1	53948	AT5G42620.2
Dryopteris_decipiens_DRDE_scaffold7465.p1	53949	AT1G70940.1
Dryopteris_decipiens_DRDE_scaffold7497.p1	53960	AT4G23420.3
Dryopteris_decipiens_DRDE_scaffold7511.p1	54007	AT4G38600.1
Dryopteris_decipiens_DRDE_scaffold7519.p1	54019	AT1G14840.1
Dryopteris_decipiens_DRDE_scaffold7530.p1	54024	AT5G55540.1
Dryopteris_decipiens_DRDE_scaffold7593.p1	54032	AT5G67290.1
Dryopteris_decipiens_DRDE_scaffold7610.p1	54034	AT4G02740.2
Dryopteris_decipiens_DRDE_scaffold762.p1	54039	AT5G66520.1
Dryopteris_decipiens_DRDE_scaffold7623.p1	54193	AT2G19870.1
Dryopteris_decipiens_DRDE_scaffold7626.p1	54195	AT4G22990.2
Dryopteris_decipiens_DRDE_scaffold7626.p2	54202	AT1G63010.5
Dryopteris_decipiens_DRDE_scaffold7628.p1	54205	AT3G06540.1
Dryopteris_decipiens_DRDE_scaffold7760.p1	54209	AT2G41480.1
Dryopteris_decipiens_DRDE_scaffold7783.p1	54261	AT1G80460.1
Dryopteris_decipiens_DRDE_scaffold7791.p1	54263	AT3G57990.1
Dryopteris_decipiens_DRDE_scaffold7812.p1	54265	AT2G47900.3
Dryopteris_decipiens_DRDE_scaffold7834.p1	54279	AT5G63200.1
Dryopteris_decipiens_DRDE_scaffold7889.p1	54284	AT5G16110.1
Dryopteris_decipiens_DRDE_scaffold7906.p1	54288	AT1G53300.1
Dryopteris_decipiens_DRDE_scaffold7931.p1	54359	AT5G58950.1
Dryopteris_decipiens_DRDE_scaffold7938.p1	54617	AT2G13600.1
Dryopteris_decipiens_DRDE_scaffold7948.p1	54759	AT5G33370.1
Dryopteris_decipiens_DRDE_scaffold7981.p1	54809	AT5G60920.1
Dryopteris_decipiens_DRDE_scaffold7998.p1	54820	AT3G11964.2
Dryopteris_decipiens_DRDE_scaffold8024.p1	54830	AT1G26650.1
Dryopteris_decipiens_DRDE_scaffold8076.p1	54838	AT5G59480.1
Dryopteris_decipiens_DRDE_scaffold8092.p1	54843	AT5G48910.1
Dryopteris_decipiens_DRDE_scaffold8098.p1	55021	AT5G07480.1
Dryopteris_decipiens_DRDE_scaffold8119.p1	55111	AT5G21482.1
Dryopteris_decipiens_DRDE_scaffold8142.p1	55121	AT5G35460.1
Dryopteris_decipiens_DRDE_scaffold8175.p1	55122	AT2G34400.1
Dryopteris_decipiens_DRDE_scaffold8199.p1	55350	AT4G39970.1
Dryopteris_decipiens_DRDE_scaffold8217.p1	55358	AT4G33380.1
Dryopteris_decipiens_DRDE_scaffold8218.p1	55359	AT4G33380.1
Dryopteris_decipiens_DRDE_scaffold8221.p1	55360	AT1G16080.1
Dryopteris_decipiens_DRDE_scaffold8239.p3	55361	AT3G04560.1
Dryopteris_decipiens_DRDE_scaffold824.p1	55362	AT3G47550.3
Dryopteris_decipiens_DRDE_scaffold8257.p1	55384	AT1G55020.1
Dryopteris_decipiens_DRDE_scaffold8305.p1	55397	AT4G14500.1
Dryopteris_decipiens_DRDE_scaffold8318.p1	55403	AT2G19920.2
Dryopteris_decipiens_DRDE_scaffold8339.p1	55406	AT3G15930.1
Dryopteris_decipiens_DRDE_scaffold8365.p1	55621	AT2G34400.1
Dryopteris_decipiens_DRDE_scaffold837.p1	55836	AT4G07400.1
Dryopteris_decipiens_DRDE_scaffold8441.p1	55881	AT1G15140.1
Dryopteris_decipiens_DRDE_scaffold845.p1	55884	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold8452.p1	56118	AT2G45320.1
Dryopteris_decipiens_DRDE_scaffold8454.p1	56119	AT1G13450.1
Dryopteris_decipiens_DRDE_scaffold8465.p1	56121	AT2G40690.1
Dryopteris_decipiens_DRDE_scaffold85.p2	56128	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold8515.p1	56346	AT2G38040.1
Dryopteris_decipiens_DRDE_scaffold8537.p1	56347	AT4G16440.1
Dryopteris_decipiens_DRDE_scaffold8541.p1	56348	AT5G65000.1
Dryopteris_decipiens_DRDE_scaffold8542.p1	56350	AT1G04430.1
Dryopteris_decipiens_DRDE_scaffold8573.p1	56382	AT5G10070.2
Dryopteris_decipiens_DRDE_scaffold8581.p1	56383	AT2G01910.1
Dryopteris_decipiens_DRDE_scaffold8584.p1	56392	AT5G64290.1
Dryopteris_decipiens_DRDE_scaffold8604.p1	56395	AT5G05170.1
Dryopteris_decipiens_DRDE_scaffold8607.p1	56427	AT2G27610.1
Dryopteris_decipiens_DRDE_scaffold8619.p1	56493	AT1G06143.1
Dryopteris_decipiens_DRDE_scaffold8642.p1	56694	AT2G37770.2
Dryopteris_decipiens_DRDE_scaffold8659.p1	56705	AT3G08550.1
Dryopteris_decipiens_DRDE_scaffold8691.p1	56710	AT5G18190.1
Dryopteris_decipiens_DRDE_scaffold8710.p1	56760	AT5G13930.1
Dryopteris_decipiens_DRDE_scaffold8715.p1	56778	AT4G22970.3
Dryopteris_decipiens_DRDE_scaffold8719.p1	56780	AT1G64510.2
Dryopteris_decipiens_DRDE_scaffold8739.p1	56781	AT1G01550.1
Dryopteris_decipiens_DRDE_scaffold8760.p1	56793	AT3G26710.1
Dryopteris_decipiens_DRDE_scaffold8765.p1	56794	AT3G11740.1
Dryopteris_decipiens_DRDE_scaffold8787.p1	56798	AT4G37190.1
Dryopteris_decipiens_DRDE_scaffold8788.p1	56800	AT4G39660.1
Dryopteris_decipiens_DRDE_scaffold8819.p1	56808	AT2G39140.1
Dryopteris_decipiens_DRDE_scaffold8821.p1	56810	AT3G63270.1
Dryopteris_decipiens_DRDE_scaffold8827.p1	56818	AT3G21470.1
Dryopteris_decipiens_DRDE_scaffold8829.p1	57023	AT3G02645.1
Dryopteris_decipiens_DRDE_scaffold8834.p1	57034	AT2G38110.1
Dryopteris_decipiens_DRDE_scaffold8839.p1	57044	AT4G32520.1
Dryopteris_decipiens_DRDE_scaffold889.p1	57051	AT1G43850.1
Dryopteris_decipiens_DRDE_scaffold8912.p1	57055	AT1G55870.1
Dryopteris_decipiens_DRDE_scaffold8913.p1	57057	AT2G45460.3
Dryopteris_decipiens_DRDE_scaffold8946.p1	57058	AT2G38680.1
Dryopteris_decipiens_DRDE_scaffold8953.p1	57059	AT5G54380.1
Dryopteris_decipiens_DRDE_scaffold8961.p1	57110	AT1G42430.1
Dryopteris_decipiens_DRDE_scaffold8970.p1	57112	AT5G35730.1
Dryopteris_decipiens_DRDE_scaffold8985.p1	57128	AT3G23090.3
Dryopteris_decipiens_DRDE_scaffold9006.p1	57137	AT1G15440.1
Dryopteris_decipiens_DRDE_scaffold9012.p1	57272	AT5G62000.1
Dryopteris_decipiens_DRDE_scaffold9017.p1	57342	AT2G01490.1
Dryopteris_decipiens_DRDE_scaffold9037.p1	57343	AT2G32500.2
Dryopteris_decipiens_DRDE_scaffold9071.p1	57347	AT1G42540.1
Dryopteris_decipiens_DRDE_scaffold9081.p1	57367	AT2G03390.1
Dryopteris_decipiens_DRDE_scaffold9093.p1	57368	AT5G35520.1
Dryopteris_decipiens_DRDE_scaffold9096.p1	57369	AT1G48450.1
Dryopteris_decipiens_DRDE_scaffold9104.p1	57375	AT2G33150.1
Dryopteris_decipiens_DRDE_scaffold9110.p1	57380	AT2G31510.1
Dryopteris_decipiens_DRDE_scaffold9118.p1	57417	AT1G31410.1
Dryopteris_decipiens_DRDE_scaffold9147.p1	57418	AT1G77620.1
Dryopteris_decipiens_DRDE_scaffold9156.p1	57421	AT5G12200.1
Dryopteris_decipiens_DRDE_scaffold9224.p1	57423	AT3G09920.1
Dryopteris_decipiens_DRDE_scaffold9247.p1	57494	AT3G27150.1
Dryopteris_decipiens_DRDE_scaffold9249.p1	57542	AT1G15000.1
Dryopteris_decipiens_DRDE_scaffold9252.p1	57592	AT2G13600.1
Dryopteris_decipiens_DRDE_scaffold9287.p1	57845	AT4G21120.1
Dryopteris_decipiens_DRDE_scaffold9300.p1	57855	AT5G53970.1
Dryopteris_decipiens_DRDE_scaffold9313.p1	57883	AT3G16260.1
Dryopteris_decipiens_DRDE_scaffold9326.p1	57885	AT2G45260.1
Dryopteris_decipiens_DRDE_scaffold9339.p1	57899	AT2G31800.1
Dryopteris_decipiens_DRDE_scaffold9343.p1	57926	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold9350.p1	58152	AT2G26250.1
Dryopteris_decipiens_DRDE_scaffold9373.p1	58176	AT2G04780.1
Dryopteris_decipiens_DRDE_scaffold9377.p1	58186	AT4G31590.1
Dryopteris_decipiens_DRDE_scaffold9402.p2	58200	AT3G12500.1
Dryopteris_decipiens_DRDE_scaffold9413.p1	58215	AT5G62810.1
Dryopteris_decipiens_DRDE_scaffold9422.p1	58216	AT1G20230.1
Dryopteris_decipiens_DRDE_scaffold9467.p1	58395	AT2G43030.1
Dryopteris_decipiens_DRDE_scaffold9474.p1	58397	AT2G37250.1
Dryopteris_decipiens_DRDE_scaffold9476.p1	58407	AT1G43900.1
Dryopteris_decipiens_DRDE_scaffold9478.p1	58457	AT4G36920.1
Dryopteris_decipiens_DRDE_scaffold9494.p1	58476	AT1G71460.1
Dryopteris_decipiens_DRDE_scaffold952.p1	58577	AT5G10980.1
Dryopteris_decipiens_DRDE_scaffold9530.p1	58591	AT5G39590.1
Dryopteris_decipiens_DRDE_scaffold9572.p1	58601	AT3G59520.1
Dryopteris_decipiens_DRDE_scaffold9574.p1	58604	AT2G36900.1
Dryopteris_decipiens_DRDE_scaffold9632.p1	58609	AT3G55270.1
Dryopteris_decipiens_DRDE_scaffold9641.p1	58615	AT2G13600.1
Dryopteris_decipiens_DRDE_scaffold9668.p1	58828	AT4G33650.2
Dryopteris_decipiens_DRDE_scaffold967.p1	58841	AT4G34110.1
Dryopteris_decipiens_DRDE_scaffold9736.p2	58966	AT2G38080.1
Dryopteris_decipiens_DRDE_scaffold9793.p1	59003	AT4G10590.1
Dryopteris_decipiens_DRDE_scaffold9804.p1	59019	AT1G71420.1
Dryopteris_decipiens_DRDE_scaffold9822.p1	59080	AT3G09920.1
Dryopteris_decipiens_DRDE_scaffold9858.p1	59119	AT5G45830.1
Dryopteris_decipiens_DRDE_scaffold9874.p1	59136	AT1G46264.1
Dryopteris_decipiens_DRDE_scaffold9884.p1	59137	AT1G01090.1
Dryopteris_decipiens_DRDE_scaffold9907.p1	59143	AT1G50900.1
Dryopteris_decipiens_DRDE_scaffold9912.p1	59144	AT5G02810.1
Dryopteris_decipiens_DRDE_scaffold9968.p1	59199	AT4G25835.1
Dryopteris_decipiens_DRDE_scaffold9973.p1	59254	AT5G16820.1
Dryopteris_decipiens_DRDE_scaffold9977.p1	59279	AT4G32520.1
Dryopteris_decipiens_DRDE_scaffold998.p1	59286	AT5G20720.1
Dryopteris_decipiens_DRDE_scaffold9986.p1	59292	AT4G26160.1
