scaffold-NDUV-2103191-Vittaria_appalachiana.p1	33179	AT1G51510.1
scaffold-NDUV-2103203-Vittaria_appalachiana.p1	33233	AT3G52030.1
scaffold-NDUV-2103216-Vittaria_appalachiana.p1	33285	AT3G58970.1
scaffold-NDUV-2103240-Vittaria_appalachiana.p1	33295	AT3G54840.1
scaffold-NDUV-2103246-Vittaria_appalachiana.p1	33345	AT5G01410.1
scaffold-NDUV-2103247-Vittaria_appalachiana.p1	33349	AT1G04390.1
scaffold-NDUV-2103256-Vittaria_appalachiana.p1	33351	AT5G18200.1
scaffold-NDUV-2103266-Vittaria_appalachiana.p1	33352	AT5G47540.1
scaffold-NDUV-2103271-Vittaria_appalachiana.p1	33356	AT1G78130.1
scaffold-NDUV-2103284-Vittaria_appalachiana.p1	33360	AT4G37460.1
scaffold-NDUV-2103293-Vittaria_appalachiana.p1	33367	AT5G64160.1
scaffold-NDUV-2103308-Vittaria_appalachiana.p1	33368	AT5G37870.1
scaffold-NDUV-2103340-Vittaria_appalachiana.p1	33384	AT3G15080.1
scaffold-NDUV-2103369-Vittaria_appalachiana.p1	33393	AT5G57280.1
scaffold-NDUV-2103370-Vittaria_appalachiana.p1	33394	AT4G20760.2
scaffold-NDUV-2103387-Vittaria_appalachiana.p1	33410	AT4G29000.1
scaffold-NDUV-2103393-Vittaria_appalachiana.p1	33421	AT2G35840.1
scaffold-NDUV-2103403-Vittaria_appalachiana.p1	33425	AT4G22840.1
scaffold-NDUV-2103405-Vittaria_appalachiana.p1	33430	AT3G29760.2
scaffold-NDUV-2103407-Vittaria_appalachiana.p1	33434	AT5G06260.1
scaffold-NDUV-2103422-Vittaria_appalachiana.p1	33439	AT5G47220.1
scaffold-NDUV-2103461-Vittaria_appalachiana.p1	33489	AT5G07280.1
scaffold-NDUV-2103484-Vittaria_appalachiana.p1	33539	AT1G70480.2
scaffold-NDUV-2103486-Vittaria_appalachiana.p1	33553	AT5G20950.3
scaffold-NDUV-2103510-Vittaria_appalachiana.p1	33569	AT5G39710.1
scaffold-NDUV-2103523-Vittaria_appalachiana.p1	33889	AT5G63960.2
scaffold-NDUV-2103551-Vittaria_appalachiana.p1	33894	AT1G56590.1
scaffold-NDUV-2103559-Vittaria_appalachiana.p1	33900	AT1G53880.1
scaffold-NDUV-2103583-Vittaria_appalachiana.p1	33908	AT4G34215.1
scaffold-NDUV-2103586-Vittaria_appalachiana.p1	33910	AT4G37880.1
scaffold-NDUV-2103610-Vittaria_appalachiana.p1	33915	AT5G19730.1
scaffold-NDUV-2103640-Vittaria_appalachiana.p1	33965	AT3G43590.1
scaffold-NDUV-2103656-Vittaria_appalachiana.p1	33977	AT1G69030.1
scaffold-NDUV-2103702-Vittaria_appalachiana.p1	33987	AT3G57810.2
scaffold-NDUV-2103743-Vittaria_appalachiana.p1	33990	AT5G53750.1
scaffold-NDUV-2103773-Vittaria_appalachiana.p2	33993	AT1G78010.1
scaffold-NDUV-2103787-Vittaria_appalachiana.p1	33994	AT1G76340.1
scaffold-NDUV-2103807-Vittaria_appalachiana.p1	33998	AT1G61140.1
scaffold-NDUV-2103822-Vittaria_appalachiana.p1	34009	AT5G27390.2
scaffold-NDUV-2103831-Vittaria_appalachiana.p1	34011	AT1G27340.1
scaffold-NDUV-2103834-Vittaria_appalachiana.p1	34024	AT5G44150.1
scaffold-NDUV-2103857-Vittaria_appalachiana.p1	34025	AT4G27030.1
scaffold-NDUV-2103888-Vittaria_appalachiana.p1	34028	AT5G07220.1
scaffold-NDUV-2103890-Vittaria_appalachiana.p1	34034	AT3G04290.1
scaffold-NDUV-2103903-Vittaria_appalachiana.p1	34084	AT1G52540.1
scaffold-NDUV-2103934-Vittaria_appalachiana.p1	34134	AT4G31760.1
scaffold-NDUV-2103938-Vittaria_appalachiana.p1	34184	AT1G62180.1
scaffold-NDUV-2103940-Vittaria_appalachiana.p1	34188	AT2G32910.1
scaffold-NDUV-2103953-Vittaria_appalachiana.p1	34195	AT5G19900.1
scaffold-NDUV-2103975-Vittaria_appalachiana.p1	34196	AT4G20010.1
scaffold-NDUV-2104003-Vittaria_appalachiana.p1	34202	AT1G21480.1
scaffold-NDUV-2104014-Vittaria_appalachiana.p1	34231	AT2G23540.1
scaffold-NDUV-2104022-Vittaria_appalachiana.p1	34281	AT2G43120.2
scaffold-NDUV-2104068-Vittaria_appalachiana.p1	34286	AT4G33060.1
scaffold-NDUV-2104091-Vittaria_appalachiana.p1	34311	AT5G47860.1
scaffold-NDUV-2104114-Vittaria_appalachiana.p1	34313	AT1G77170.1
scaffold-NDUV-2104117-Vittaria_appalachiana.p1	34392	AT3G13610.1
scaffold-NDUV-2104127-Vittaria_appalachiana.p1	34442	AT5G23540.1
scaffold-NDUV-2104142-Vittaria_appalachiana.p1	34452	AT4G02790.1
scaffold-NDUV-2104145-Vittaria_appalachiana.p1	34462	AT3G50370.2
scaffold-NDUV-2104173-Vittaria_appalachiana.p1	34463	AT1G16310.1
scaffold-NDUV-2104212-Vittaria_appalachiana.p1	34468	AT3G62860.1
scaffold-NDUV-2104215-Vittaria_appalachiana.p1	34485	AT4G36440.1
scaffold-NDUV-2104217-Vittaria_appalachiana.p1	34486	AT3G61790.1
scaffold-NDUV-2104222-Vittaria_appalachiana.p1	34502	AT5G45760.1
scaffold-NDUV-2104223-Vittaria_appalachiana.p1	34517	AT5G39410.1
scaffold-NDUV-2104230-Vittaria_appalachiana.p1	34518	AT4G05120.1
scaffold-NDUV-2104245-Vittaria_appalachiana.p1	34526	AT3G20920.1
scaffold-NDUV-2104253-Vittaria_appalachiana.p1	34527	AT1G80370.1
scaffold-NDUV-2104259-Vittaria_appalachiana.p1	34559	AT1G75330.1
scaffold-NDUV-2104294-Vittaria_appalachiana.p1	34562	AT1G17665.1
scaffold-NDUV-2104300-Vittaria_appalachiana.p1	34563	AT3G51840.1
scaffold-NDUV-2104312-Vittaria_appalachiana.p1	34570	AT3G02760.1
scaffold-NDUV-2104340-Vittaria_appalachiana.p1	34574	AT2G17900.1
scaffold-NDUV-2104359-Vittaria_appalachiana.p1	34598	AT1G71450.1
scaffold-NDUV-2104374-Vittaria_appalachiana.p1	34631	AT5G05600.1
scaffold-NDUV-2104391-Vittaria_appalachiana.p1	34681	AT2G40430.2
scaffold-NDUV-2104422-Vittaria_appalachiana.p1	34683	AT3G28860.1
scaffold-NDUV-2104433-Vittaria_appalachiana.p1	34770	AT2G36070.1
scaffold-NDUV-2104436-Vittaria_appalachiana.p1	34772	AT2G30590.1
scaffold-NDUV-2104441-Vittaria_appalachiana.p1	34835	AT4G30700.1
scaffold-NDUV-2104446-Vittaria_appalachiana.p1	35021	AT2G34400.1
scaffold-NDUV-2104473-Vittaria_appalachiana.p1	35183	AT5G66190.1
scaffold-NDUV-2104511-Vittaria_appalachiana.p1	35191	AT5G13000.1
scaffold-NDUV-2104515-Vittaria_appalachiana.p1	35204	AT4G10180.1
scaffold-NDUV-2104539-Vittaria_appalachiana.p1	35205	AT2G45240.1
scaffold-NDUV-2104560-Vittaria_appalachiana.p1	35211	AT5G52010.1
scaffold-NDUV-2104573-Vittaria_appalachiana.p1	35213	AT4G35740.1
scaffold-NDUV-2104580-Vittaria_appalachiana.p1	35257	AT5G04900.1
scaffold-NDUV-2104589-Vittaria_appalachiana.p1	35307	AT2G39130.1
scaffold-NDUV-2104612-Vittaria_appalachiana.p1	35331	AT3G09030.1
scaffold-NDUV-2104630-Vittaria_appalachiana.p1	35336	AT1G12050.1
scaffold-NDUV-2104637-Vittaria_appalachiana.p1	35337	AT4G17890.1
scaffold-NDUV-2104705-Vittaria_appalachiana.p1	35356	AT5G41100.1
scaffold-NDUV-2104708-Vittaria_appalachiana.p1	35359	AT4G04955.1
scaffold-NDUV-2104712-Vittaria_appalachiana.p1	35361	AT5G48160.1
scaffold-NDUV-2104715-Vittaria_appalachiana.p1	35367	AT4G24770.1
scaffold-NDUV-2104720-Vittaria_appalachiana.p1	35469	AT2G30200.1
scaffold-NDUV-2104726-Vittaria_appalachiana.p1	35470	AT1G01430.1
scaffold-NDUV-2104731-Vittaria_appalachiana.p1	35517	AT3G24740.1
scaffold-NDUV-2104733-Vittaria_appalachiana.p1	35529	AT4G25650.2
scaffold-NDUV-2104747-Vittaria_appalachiana.p1	35533	AT1G07360.1
scaffold-NDUV-2104798-Vittaria_appalachiana.p1	35569	AT5G05210.1
scaffold-NDUV-2104816-Vittaria_appalachiana.p1	35572	AT3G44880.1
scaffold-NDUV-2104818-Vittaria_appalachiana.p1	35577	AT4G36390.1
scaffold-NDUV-2104836-Vittaria_appalachiana.p1	35579	AT1G55580.1
scaffold-NDUV-2104901-Vittaria_appalachiana.p1	35615	AT1G72880.1
scaffold-NDUV-2104944-Vittaria_appalachiana.p1	35617	AT4G34280.1
scaffold-NDUV-2104957-Vittaria_appalachiana.p1	35632	AT1G09020.1
scaffold-NDUV-2104972-Vittaria_appalachiana.p1	35640	AT2G39730.1
scaffold-NDUV-2104992-Vittaria_appalachiana.p1	35647	AT1G02910.1
scaffold-NDUV-2105015-Vittaria_appalachiana.p1	35650	AT2G35020.1
scaffold-NDUV-2105027-Vittaria_appalachiana.p1	35654	AT5G17230.3
scaffold-NDUV-2105040-Vittaria_appalachiana.p1	35655	AT2G42690.1
scaffold-NDUV-2105042-Vittaria_appalachiana.p1	35669	AT5G09700.1
scaffold-NDUV-2105056-Vittaria_appalachiana.p1	35684	AT3G19770.1
scaffold-NDUV-2105059-Vittaria_appalachiana.p1	35686	AT2G43020.1
scaffold-NDUV-2105085-Vittaria_appalachiana.p1	35701	AT2G41740.1
scaffold-NDUV-2105147-Vittaria_appalachiana.p1	35714	AT5G57700.3
scaffold-NDUV-2105185-Vittaria_appalachiana.p1	35715	AT1G24090.1
scaffold-NDUV-2105200-Vittaria_appalachiana.p1	35722	AT2G27120.2
scaffold-NDUV-2105207-Vittaria_appalachiana.p1	35724	AT5G42650.1
scaffold-NDUV-2105213-Vittaria_appalachiana.p1	35767	AT2G26280.1
scaffold-NDUV-2105230-Vittaria_appalachiana.p1	35771	AT3G04550.1
scaffold-NDUV-2105238-Vittaria_appalachiana.p1	35773	AT2G43400.1
scaffold-NDUV-2105265-Vittaria_appalachiana.p1	35774	AT3G45010.1
scaffold-NDUV-2105287-Vittaria_appalachiana.p1	35825	AT1G35620.1
scaffold-NDUV-2105292-Vittaria_appalachiana.p1	35852	AT3G09030.1
scaffold-NDUV-2105328-Vittaria_appalachiana.p1	35857	AT3G02320.1
scaffold-NDUV-2105394-Vittaria_appalachiana.p1	35860	AT1G61360.1
scaffold-NDUV-2105396-Vittaria_appalachiana.p1	35913	AT5G20950.3
scaffold-NDUV-2105397-Vittaria_appalachiana.p1	35929	AT5G07270.1
scaffold-NDUV-2105462-Vittaria_appalachiana.p1	35991	AT2G31370.1
scaffold-NDUV-2105465-Vittaria_appalachiana.p1	36018	AT1G16480.1
scaffold-NDUV-2105493-Vittaria_appalachiana.p1	36203	AT5G07720.1
scaffold-NDUV-2105495-Vittaria_appalachiana.p1	36211	AT3G16910.1
scaffold-NDUV-2105515-Vittaria_appalachiana.p1	36254	AT4G34740.1
scaffold-NDUV-2105523-Vittaria_appalachiana.p1	36258	AT1G64650.1
scaffold-NDUV-2105531-Vittaria_appalachiana.p1	36262	AT1G24480.1
scaffold-NDUV-2105539-Vittaria_appalachiana.p1	36266	AT4G00490.1
scaffold-NDUV-2105544-Vittaria_appalachiana.p1	36275	AT4G04180.1
scaffold-NDUV-2105592-Vittaria_appalachiana.p1	36331	AT2G29690.1
scaffold-NDUV-2105595-Vittaria_appalachiana.p1	36338	AT3G02850.1
scaffold-NDUV-2105616-Vittaria_appalachiana.p1	36413	AT3G05030.1
scaffold-NDUV-2105625-Vittaria_appalachiana.p1	36421	AT1G69500.1
scaffold-NDUV-2105646-Vittaria_appalachiana.p1	36471	AT3G02450.1
scaffold-NDUV-2105654-Vittaria_appalachiana.p1	36528	AT2G43650.1
scaffold-NDUV-2105661-Vittaria_appalachiana.p1	36531	AT4G11400.1
scaffold-NDUV-2105667-Vittaria_appalachiana.p1	36538	AT4G21300.1
scaffold-NDUV-2105681-Vittaria_appalachiana.p1	36734	AT3G19820.1
scaffold-NDUV-2105697-Vittaria_appalachiana.p1	36737	AT5G64150.1
scaffold-NDUV-2105701-Vittaria_appalachiana.p1	36741	AT3G47930.1
scaffold-NDUV-2105709-Vittaria_appalachiana.p1	36749	AT2G43040.1
scaffold-NDUV-2105745-Vittaria_appalachiana.p1	36756	AT5G41100.1
scaffold-NDUV-2105790-Vittaria_appalachiana.p1	36760	AT5G57655.2
scaffold-NDUV-2105800-Vittaria_appalachiana.p1	36761	AT2G13600.1
scaffold-NDUV-2105829-Vittaria_appalachiana.p1	36945	AT2G23740.2
scaffold-NDUV-2105872-Vittaria_appalachiana.p1	36976	AT5G52500.1
scaffold-NDUV-2105878-Vittaria_appalachiana.p1	36978	AT1G70570.2
scaffold-NDUV-2105884-Vittaria_appalachiana.p1	36979	AT5G35700.1
scaffold-NDUV-2105885-Vittaria_appalachiana.p1	36984	AT1G13030.1
scaffold-NDUV-2105901-Vittaria_appalachiana.p1	36986	AT2G31240.1
scaffold-NDUV-2105903-Vittaria_appalachiana.p1	36990	AT1G25570.1
scaffold-NDUV-2105953-Vittaria_appalachiana.p1	37040	AT3G23920.1
scaffold-NDUV-2105970-Vittaria_appalachiana.p1	37049	AT5G47560.1
scaffold-NDUV-2105988-Vittaria_appalachiana.p1	37050	AT3G10370.1
scaffold-NDUV-2105993-Vittaria_appalachiana.p1	37051	AT5G36880.2
scaffold-NDUV-2106006-Vittaria_appalachiana.p1	37086	AT3G19360.1
scaffold-NDUV-2106014-Vittaria_appalachiana.p1	37108	AT2G42690.1
scaffold-NDUV-2106036-Vittaria_appalachiana.p1	37120	AT1G05590.1
scaffold-NDUV-2106046-Vittaria_appalachiana.p1	37123	AT1G04080.3
scaffold-NDUV-2106048-Vittaria_appalachiana.p1	37132	AT3G06920.2
scaffold-NDUV-2106055-Vittaria_appalachiana.p1	37389	AT2G21080.1
scaffold-NDUV-2106057-Vittaria_appalachiana.p1	37395	AT2G14720.1
scaffold-NDUV-2106060-Vittaria_appalachiana.p1	37412	AT3G22960.1
scaffold-NDUV-2106085-Vittaria_appalachiana.p1	37426	AT4G25450.1
scaffold-NDUV-2106109-Vittaria_appalachiana.p1	37513	AT3G44600.1
scaffold-NDUV-2106140-Vittaria_appalachiana.p1	37546	AT1G72410.1
scaffold-NDUV-2106153-Vittaria_appalachiana.p1	37549	AT1G73460.1
scaffold-NDUV-2106171-Vittaria_appalachiana.p1	37602	AT5G27120.1
scaffold-NDUV-2106234-Vittaria_appalachiana.p1	37608	AT3G05090.1
scaffold-NDUV-2106242-Vittaria_appalachiana.p1	37720	AT1G22060.1
scaffold-NDUV-2106248-Vittaria_appalachiana.p1	37727	AT4G09630.1
scaffold-NDUV-2106265-Vittaria_appalachiana.p1	37735	AT1G20670.1
scaffold-NDUV-2106266-Vittaria_appalachiana.p1	37755	AT1G07530.1
scaffold-NDUV-2106291-Vittaria_appalachiana.p1	37783	AT1G27510.1
scaffold-NDUV-2106305-Vittaria_appalachiana.p1	37785	AT2G31650.1
scaffold-NDUV-2106321-Vittaria_appalachiana.p1	37819	AT1G74310.1
scaffold-NDUV-2106332-Vittaria_appalachiana.p1	37842	AT1G27752.1
scaffold-NDUV-2106347-Vittaria_appalachiana.p1	37844	AT1G77250.1
scaffold-NDUV-2106401-Vittaria_appalachiana.p1	37873	AT1G28440.1
scaffold-NDUV-2106435-Vittaria_appalachiana.p1	38070	AT5G18910.1
scaffold-NDUV-2106439-Vittaria_appalachiana.p2	38122	AT1G74750.1
scaffold-NDUV-2106442-Vittaria_appalachiana.p1	38187	AT4G15840.1
scaffold-NDUV-2106468-Vittaria_appalachiana.p1	38190	AT4G13650.1
scaffold-NDUV-2106476-Vittaria_appalachiana.p1	38354	AT4G34310.1
scaffold-NDUV-2106489-Vittaria_appalachiana.p1	38355	AT5G26240.1
scaffold-NDUV-2106491-Vittaria_appalachiana.p1	38360	AT1G06900.1
scaffold-NDUV-2106493-Vittaria_appalachiana.p1	38369	AT5G18230.4
scaffold-NDUV-2106501-Vittaria_appalachiana.p1	38373	AT2G26140.1
scaffold-NDUV-2106508-Vittaria_appalachiana.p1	38430	AT1G50840.2
scaffold-NDUV-2106572-Vittaria_appalachiana.p1	38433	AT1G01440.1
scaffold-NDUV-2106597-Vittaria_appalachiana.p1	38440	AT2G27610.1
scaffold-NDUV-2106601-Vittaria_appalachiana.p1	38621	AT3G16785.4
scaffold-NDUV-2106609-Vittaria_appalachiana.p1	38643	AT2G18760.3
scaffold-NDUV-2106622-Vittaria_appalachiana.p1	38700	AT4G38440.1
scaffold-NDUV-2106631-Vittaria_appalachiana.p1	38701	AT4G13650.1
scaffold-NDUV-2106650-Vittaria_appalachiana.p1	39005	AT2G29200.1
scaffold-NDUV-2106657-Vittaria_appalachiana.p1	39050	AT1G27320.1
scaffold-NDUV-2106659-Vittaria_appalachiana.p1	39073	AT2G31030.1
scaffold-NDUV-2106664-Vittaria_appalachiana.p1	39085	AT5G18830.3
scaffold-NDUV-2106667-Vittaria_appalachiana.p1	39105	AT5G66631.1
scaffold-NDUV-2106719-Vittaria_appalachiana.p1	39305	AT1G17230.2
scaffold-NDUV-2106796-Vittaria_appalachiana.p2	39427	AT4G14510.1
scaffold-NDUV-2106798-Vittaria_appalachiana.p1	39448	AT1G27850.1
scaffold-NDUV-2106804-Vittaria_appalachiana.p1	39453	AT5G65460.3
scaffold-NDUV-2106825-Vittaria_appalachiana.p1	39503	AT3G57300.2
scaffold-NDUV-2106826-Vittaria_appalachiana.p1	39583	AT2G16485.1
scaffold-NDUV-2106828-Vittaria_appalachiana.p1	39607	AT5G23110.1
scaffold-NDUV-2106834-Vittaria_appalachiana.p1	39618	AT1G63490.4
